item_id,title,sbert_raw_score,sbert_normalized
EX32,Cwoks Batik workshop,0.79369795,1.0
EX124,Malaysia Batik Canting Workshop,0.78302723,0.9870254
EX127,Malaysian Batik Experience - Handkerchief,0.7825353,0.98642725
EX09,Batik Boutique Corporate Services and Workshop Studio,0.77562666,0.9780269
EX157,Pakmud Batik,0.7673733,0.96799165
EX133,Maskamal Batik & Trading,0.7573305,0.95578045
EX11,Batik House MY,0.7381497,0.9324584
EX150,Nordin Batik Sdn. Bhd,0.7228642,0.9138726
EX10,Batik Coloring Workshop in Kuala Lumpur,0.7070851,0.89468664
EX104,KT Kraf,0.6951386,0.88016075
EX141,MyBatik Art Gallery,0.69168365,0.8759599
EX145,Natural Batik Village,0.67533,0.85607535
EX69,Jadi Batek - Batik fashion gifts wholesaler retailer,0.67485,0.8554917
EX12,Batik Wau Bulan (A Malaysian Heritage Kite) Making Workshop,0.66894263,0.84830886
EX04,Asrina Craft Enterprise,0.64849544,0.8234469
EX152,Oh Dayang,0.64385134,0.81780016
EX140,myBatik (by appointment),0.6388153,0.81167674
EX131,Mariwansa Kraftangan Sdn Bhd,0.55920273,0.71487516
EX181,Ronna Creativa Rattan Craft,0.5329767,0.6829867
EX185,Rustic Borneo Craft Ent,0.52719235,0.67595345
EX112,Labu Sayong Xtream Craft Deco N Pottery,0.5266819,0.6753328
EX73,Juliana Native Handwork & Bead Art Workshop,0.51501685,0.66114914
EX113,Lambo Sari,0.51455915,0.6605926
EX54,Galeri Wau Pak Sapie and Sons,0.49745098,0.63979065
EX179,Rini Craft - Beg Kraftangan Anyaman,0.49396226,0.6355487
EX74,Kadaiku • Sabah Souvenirs & Handicrafts,0.491058,0.6320173
EX226,Wooden Artwork KWM Craft,0.48727122,0.62741303
EX172,Pottery Making at Win Kraf Labu Sayong,0.48082972,0.6195807
EX111,Labu Sayong Kraf Hanis,0.47163805,0.6084045
EX58,Hayat Creative Craft,0.46722773,0.6030419
EX174,Pottery Workshop in George Town Penang,0.46065632,0.59505165
EX130,Maria Kek Lapis Sarawak,0.46008432,0.5943562
EX26,Cenderamata Kayu by Kayu Warisan,0.45866814,0.59263426
EX103,Kraftangan Kuala Kangsar No. C-1,0.45744595,0.59114814
EX92,Kek Lapis Mama Su (Bangi),0.4567093,0.59025246
EX205,Tanjak Warisan Tokwan,0.45629522,0.589749
EX190,Sarawak Handicraft Centre,0.4500061,0.582102
EX206,Tanjak Warisan Yusoff,0.44844222,0.58020043
EX182,Royal Selangor Pewter Workshop (KL),0.44796398,0.57961893
EX230,Inakraf Wood Carving,0.4455441,0.5766766
EX215,Traditional Music Instrument Maker and Supplier,0.44481796,0.5757937
EX224,Warisan Craft Wood,0.44224343,0.57266325
EX53,Galeri Terompah Mastor,0.44120383,0.5713992
EX210,The Art Attic,0.4373032,0.5666564
EX94,Kek Lapis Warisan Sdn Bhd,0.43619725,0.5653117
EX135,MIe Wau Sering,0.43449104,0.5632371
EX25,Cencol Sagu Rumbia,0.42919037,0.55679196
EX153,Ole Ole Melaka,0.428211,0.5556011
EX89,Kedai Jala Mad Rezeki,0.4264547,0.5534656
EX77,Kalimi Wau Bulan,0.4264429,0.55345124
EX191,Segong Handicraft,0.42483842,0.5515004
EX90,Kedai Kraftangan Lina Madu,0.42454877,0.5511482
EX128,Mamamidah - Authentic Dodol Manufacturer,0.42445147,0.55102986
EX14,BeadStory & Crafts,0.42399585,0.5504759
EX108,Kuih Bakar Tradisional Bandar Melaka,0.4236194,0.55001813
EX88,Kedai Belacan Cincaluk Sri Murni,0.42193195,0.54796636
EX06,Azydar Enterprise,0.41949132,0.54499876
EX91,Kek Lapis Dayang Salhah,0.41705135,0.542032
EX93,Kek Lapis Mua Izzaty,0.41098803,0.53465956
EX75,Kak Yah Budu Tempayan,0.4090218,0.53226876
EX197,Step Into Batu Caves,0.40726635,0.5301343
EX15,Bekang Tradisional Hujung Tanjung (Pok Weil),0.4020435,0.5237838
EX158,Pandan Molek Enterprise,0.4016395,0.5232926
EX173,Pottery Making Class in Kuala Lumpur,0.40111953,0.5226604
EX107,Kuih Bakar Kuala Ina,0.40048566,0.5218896
EX68,Ilham Ceramic Studio,0.40008187,0.52139866
EX46,Fatimah Songket Terengganu,0.39767236,0.5184689
EX166,Perniagaan Benang Serat Nanas M&Z,0.3975678,0.5183418
EX64,Homemade Kuih Bakar Melaka Semabok,0.3962819,0.51677823
EX86,Kareem Pasembur Rojak,0.39525315,0.51552737
EX176,Pusat Manik Seramik Long Tuma (Handmade Ceramic Beads Lawas),0.39497054,0.51518375
EX51,Galeri Tekatan Benang Emas,0.39459118,0.51472247
EX39,Dodol Warisan Hajah Tijah (Uncle D) Dodol Melaka,0.39264467,0.5123557
EX136,Mira Cake House (Kek Basah Sarawak),0.39050093,0.5097491
EX17,Bonita and Beads Sarawak,0.3883358,0.5071165
EX109,Kuih Sopang Frozen,0.3871291,0.50564927
EX193,Selling Craft by Orang Asli,0.3848229,0.50284517
EX214,Traditional Instrument Gambus by Habis Kreatif Enterprise,0.38463524,0.50261694
EX123,Maklang Cafe by Ilham Ceramic Studio,0.38311186,0.50076467
EX207,Tekat Benhafni,0.38278097,0.50036234
EX71,Jeruk Madu Pak Ali,0.382442,0.49995017
EX167,Persembahan Barongan dan Kuda Kepang,0.38099042,0.4981852
EX121,Mah Meri Cultural Village,0.38098747,0.49818158
EX23,Busana & Tanjak Pengiran,0.37749293,0.49393257
EX50,Fusion Wayang Kulit Gallery,0.372191,0.48748592
EX216,Traditional Nyonya Dessert Cooking Class in Melaka,0.37203288,0.48729363
EX98,Khairol Fiber Group,0.37134784,0.4864607
EX209,Terengganu Songket,0.3694223,0.4841194
EX100,Kilang Kerepek Mak Jah,0.36781722,0.48216778
EX18,Borneo Cultural Village,0.36756364,0.48185945
EX126,Malaysia Heritage Studios,0.36525142,0.47904798
EX204,Tanjak Warisan by Tanjak Lestari Balong Ayam Songket,0.36459798,0.47825345
EX180,Rong Reng Miri Sarawak,0.36219633,0.47533327
EX168,"Perusahaan Abdullah Sekeluarga, Pusat pengumpulan dan jualan Mempelam Harumanis",0.3588624,0.47127953
EX110,Labu Sayong BD KRAF,0.35571542,0.4674531
EX122,Makanan Tradisional Melaka (CekPah Chickeboom),0.35478744,0.46632475
EX188,Sahabat Gamelan (SAGA),0.3544809,0.465952
EX156,Paklim Gift & Souvenir,0.3525548,0.46361005
EX99,KHN Harum Manis,0.35000378,0.46050826
EX177,Pusat Pengembangan Tenun Pahang Diraja Kg. Soi,0.34997508,0.46047336
EX87,Kebun Limau Agro Cikgu Ibrahim,0.34853384,0.45872095
EX57,Handicraft Market,0.34542158,0.4549367
EX80,Kampung Budaya Sarawak,0.34355643,0.45266888
EX34,Dapo Kueh by Norhayu Kitchen,0.34285742,0.45181894
EX52,Galeri Tenun Pahang,0.34274048,0.45167673
EX36,Dayak Bidayuh Traditional Costume,0.3423437,0.4511943
EX13,Bazar Kuih Tradisional Gong Kapas,0.3415877,0.45027506
EX63,Homemade Coklat Nise,0.33901772,0.4471502
EX175,Pua Kumbu Tapestries,0.33888265,0.446986
EX44,Explore Kampung Baru with a Local,0.33453813,0.44170344
EX81,Kampung Budaya Terengganu,0.33194295,0.4385479
EX49,Floating Market Sri Tanjung Tumpat,0.32526848,0.43043238
EX169,Perusahaan Kerepek Tok Atan,0.32019836,0.42426756
EX196,Songket Weaving Memento Experience,0.31699926,0.42037776
EX132,Masala Medley Cooking Class,0.31691328,0.4202732
EX146,Nazlina Spice Station,0.31300318,0.41551888
EX187,Sabahan Local Food Cooking Class at Kinarut,0.31219056,0.4145308
EX170,Perusahaan Keropok Lekor Hj. Puteh,0.31057325,0.4125643
EX147,NBA Ledang Foodstuff,0.3078044,0.40919766
EX162,Penang Homecooking School,0.3051239,0.4059384
EX125,Malaysia Games Festival @ Putrajaya 2025 (FPM@Putrajaya 2025),0.30418488,0.40479663
EX47,Festival Lentera Putrajaya,0.30352864,0.4039987
EX07,Baba Nyonya Heritage Museum,0.30155164,0.40159485
EX212,The Rimba Lavender Heights,0.29944324,0.39903125
EX59,Herbal Nasuha,0.29860422,0.39801106
EX78,Kampung Agong Heritage Theme Park,0.29818067,0.39749607
EX160,Pasembur King (Hussain),0.29708663,0.39616582
EX27,Che Minah Songket,0.29530892,0.3940043
EX116,Learn Authentic Malaysian Vegan Cooking,0.29483116,0.39342335
EX20,Borneo Tree House,0.29343557,0.39172646
EX231,Mari Mari Cultural Village,0.2919053,0.38986582
EX164,Perencah Mee Bandung Mak Pon,0.2911191,0.38890985
EX117,Learn Cooking Malaysian Local Cuisine,0.28824943,0.3854206
EX55,Gani Famous Pasembur,0.2881323,0.38527817
EX84,Kampung Laut Cultural Heritage Site,0.28793415,0.38503724
EX76,"Kalang Warisan, Serada",0.2875742,0.38459957
EX95,Kerepek Ubi Pedas Zaronah / Tugi,0.28324258,0.37933272
EX28,Chew Jetty,0.27778733,0.37269962
EX67,Ikan Bilis Sabarang Sungai Enterprise,0.27098703,0.36443108
EX163,Penang Street Art,0.270047,0.3632881
EX48,Festival Wayang Wong 2025,0.2652734,0.3574838
EX16,Biking through Malay Countryside,0.260358,0.35150716
EX96,Keropok Lekor Ori Terengganu No. 1,0.25918216,0.35007742
EX195,Sky Mirror Sekinchan,0.25915486,0.35004422
EX79,Kampung Bilit Homestay,0.25383055,0.34357035
EX213,Traditional Dance Workshop,0.2519997,0.3413442
EX19,Borneo Happy Farm,0.24934693,0.3381187
EX120,LoQSakri Agro Farm - Restaurant & Cafe,0.24824464,0.3367784
EX134,Mee Siput Kak Chik,0.2460084,0.33405933
EX154,Open Traditional Dance Class,0.24535838,0.33326897
EX184,Rumah Makan Perpateh,0.24234824,0.32960892
EX183,Rumah Laksa Enam Bintang,0.24026616,0.3270773
EX02,Air Terjun Takah Pengkoi,0.24018075,0.32697347
EX194,"Sky Ladder Pineapple Farm, Port Dickson",0.23849313,0.32492146
EX102,Koisaan Cultural Village,0.23355828,0.31892115
EX56,Hami EcoFarm,0.23222636,0.31730163
EX155,Ottornest Camp,0.23214108,0.31719792
EX97,Keropok Lekor Tokku,0.23087826,0.31566247
EX118,Learning Traditional Dance,0.22945362,0.31393024
EX218,Tropical Spice Garden,0.22620709,0.30998278
EX200,Sungai Lima Pulau Ketam Eco Tour,0.2253367,0.30892444
EX83,Kampung Kuantan Fireflies Park,0.22074811,0.3033451
EX31,Cozy Leisure Farm (Bertam Valley),0.22067633,0.30325785
EX08,Balai Kito Homestay,0.21979074,0.30218104
EX223,Village Farm Day Tour,0.21938297,0.30168524
EX45,Explore the Origin of Kuala Lumpur with a Local,0.21546754,0.29692444
EX30,Choley Kampung Warna Warni Kuala Perlis,0.21315852,0.29411685
EX225,Wau Fun Run,0.21201976,0.29273224
EX129,Marang ATV Eco Tour,0.21082015,0.29127362
EX142,MyPintu Plate,0.2094008,0.28954783
EX22,Botanical Gardens Penang,0.20781747,0.28762263
EX137,Miso Walai Homestay & Village Tours,0.20611565,0.28555337
EX161,Pau Mira Frozen Food Pagoh,0.20397072,0.28294533
EX151,O Green Durian Farm,0.20249116,0.28114635
EX144,Nasi Dagang Atas Tol,0.201832,0.28034484
EX105,Kuala Sepetang Eco Tourism,0.20162848,0.2800974
EX40,Dooran Dooran Orchard Tours,0.20040694,0.2786121
EX65,Homestay Water Village Patau-Patau 2,0.19978362,0.2778542
EX222,VH Green Nature Park,0.19701895,0.27449262
EX114,Langkawi Eco Ventures (Mangrove Kayak Tour),0.1963653,0.27369782
EX82,Kampung Dagat Homestay,0.19618683,0.27348083
EX227,YA Harumanis Perlis Original,0.1937745,0.27054766
EX143,Naimah Harumanis Perlis Asli,0.19233897,0.2688022
EX41,Eco Tourism Kampung Sungai Melayu,0.19117172,0.26738292
EX149,Nomad Adventure Sdn Bhd,0.18976147,0.26566818
EX208,Teratak Rimba Amir,0.18478529,0.2596176
EX219,UK Farm Kluang Agro Resort,0.1843931,0.25914073
EX228,Zaini Salai House,0.18142948,0.25553724
EX29,Chillax Paddy Field Sunset Biking,0.18031272,0.25417936
EX203,Taman Eko Rimba Sungai Pauh,0.17938834,0.2530554
EX106,Kuan Wellness Ecopark,0.17757265,0.2508477
EX186,Ruza Agrotech,0.17320776,0.24554038
EX189,Sambal Streets Kuala Lumpur Food Tour with 15+ Tastings,0.16993284,0.24155837
EX85,Kampung Padi,0.16785969,0.2390376
EX220,Uncle Wong Happy Farm,0.16345194,0.23367819
EX38,D'Impian Agro Farm,0.15115796,0.21872982
EX221,UNESCO Heritage Discovery Ride,0.15060754,0.21806057
EX62,Hola Campsite Cameron Highlands,0.14746949,0.21424498
EX60,Historical Malacca Day Tour from Kuala Lumpur (Private Tour),0.14740647,0.21416835
EX138,Monsopiad Heritage Village,0.14525145,0.21154805
EX37,Dev's Adventure Tour Sdn Bhd,0.14065032,0.2059535
EX70,Jelita Ostrich Farm,0.14030424,0.20553268
EX148,Nohutu Ecotourism,0.13998108,0.20513976
EX33,Dapako Hill - Lingga Eco Tourism,0.13659647,0.20102438
EX72,Jeti Pak Awang River Cruise,0.13534898,0.19950753
EX178,Restoran Selera Nogori,0.13322774,0.1969283
EX66,Hunter Boat Service,0.13037914,0.19346467
EX05,Azahari Boat Services,0.1302517,0.19330972
EX201,Take a Guided Ride on the Wind and Green Malacca,0.12922424,0.19206043
EX61,"Historical, Heritage & Cultural Walks George Town",0.12687437,0.18920319
EX171,Pine Valley Vila & Camper Site,0.12513871,0.1870928
EX21,Bot Ronda Murah Tasik Santuari Hopping,0.116616376,0.17673041
EX202,Talula Hill Farm Resort,0.11597562,0.1759513
EX43,Experience Mountain Village Life 3D2N Tour,0.1150091,0.1747761
EX01,A'moss,0.11118438,0.1701256
EX198,Stong Heritage Eco Resort,0.11107882,0.16999725
EX199,Sumiran Eco Park & Resort,0.111075416,0.1699931
EX42,Eko-Pelancongan Kg. Kolosunan,0.10981657,0.16846247
EX139,Murug Turug Eco Tourism,0.10258013,0.1596636
EX03,Annah Rais Longhouse Visit,0.10188046,0.15881287
EX229,Zakka Campsite,0.09728819,0.15322909
EX192,Sekati Emas Boat Tour,0.09673564,0.15255724
EX217,Treegrow Camp,0.09218803,0.14702776
EX35,Darau Wetland Eco Tourism,0.09036378,0.14480965
EX211,The Backyard Glamping Cameron Highlands,0.06562327,0.11472743
EX165,Perlis Vineyard,0.04842573,0.09381679
EX101,Kiulu Farmstay,0.045070954,0.08973769
EX119,Live like Local 2D1N Tour,0.04309227,0.08733179
EX159,Parit Falls Campsite,0.03545187,0.078041755
EX115,Lata Kashmir View,-0.025538888,0.003882543
EX24,Cameron Highlands Day Tour from Ipoh with Mossy Forest,-0.028732007,0.0
