item_id,avg_sentiment,review_count,weight,final_review_score
EX01,0.6307402298850575,87,4.477336814478207,2.8240364516368155
EX02,0.5347477777777777,90,4.51085950651685,2.4121720969776486
EX03,0.53145,30,3.4339872044851463,1.8249924998236309
EX04,0.6643688524590163,122,4.812184355372417,3.197065398000004
EX06,0.40197692307692307,52,3.970291913552122,1.595965727126871
EX07,0.8036930232558139,43,3.784189633918261,3.041326807457079
EX08,0.9613166666666667,6,1.9459101490553132,1.8706358581226903
EX09,0.8477073170731707,41,3.7376696182833684,3.1684498842208964
EX10,0.7088071428571429,70,4.2626798770413155,3.021417944560292
EX100,0.3368939393939394,33,3.5263605246161616,1.1880094888612176
EX101,0.770805,60,4.110873864173311,3.168682128874109
EX102,0.6313746987951807,83,4.430816798843313,2.797505621786324
EX103,0.61385,52,3.970291913552122,2.43716369113397
EX104,0.5139557692307692,52,3.970291913552122,2.0405544345003834
EX105,0.7262417475728155,103,4.6443908991413725,3.37295056300371
EX106,0.3190539473684211,152,5.030437921392435,1.6049810758120515
EX107,0.44118367346938775,49,3.912023005428146,1.725920680231544
EX108,0.36092631578947365,38,3.6635616461296463,1.3222758076051926
EX109,0.5765428571428571,35,3.58351893845611,2.066052247403024
EX11,0.6825253846153847,130,4.875197323201151,3.3274459280937596
EX110,0.6240423076923077,52,3.970291913552122,2.4776301279451745
EX111,0.3546958333333334,24,3.2188758248682006,1.1417218430981473
EX112,0.6883128571428572,70,4.2626798770413155,2.934057365251671
EX113,0.674976,50,3.9318256327243257,2.6538879382737344
EX114,0.8597426356589147,129,4.867534450455582,4.184826897595249
EX115,0.5538612903225806,124,4.8283137373023015,2.6742160766244942
EX116,0.8649291666666667,144,4.976733742420574,4.304522168553709
EX117,0.5445470588235294,51,3.9512437185814275,2.1516381456484615
EX119,0.631308695652174,46,3.8501476017100584,2.4306316605039227
EX12,0.7508888888888889,36,3.6109179126442243,2.7113981392944075
EX120,0.6352440677966101,59,4.0943445622221,2.600908094666898
EX121,0.6244023255813953,43,3.784189633918261,2.362856807859571
EX122,0.629564,50,3.9318256327243257,2.4753358726404575
EX123,0.6633127659574468,47,3.871201010907891,2.5678170501225774
EX124,0.8286314285714286,210,5.351858133476067,4.434717850653892
EX125,0.7613487804878049,41,3.7376696182833684,2.8456702057463614
EX126,0.7340390625,64,4.174387269895637,3.0641633181061274
EX127,0.8307682926829268,41,3.7376696182833684,3.1051374073941207
EX128,0.3933325581395349,43,3.784189633918261,1.4884449891941796
EX129,0.6529551020408163,49,3.912023005428146,2.554375380695356
EX13,0.39601250000000005,120,4.795790545596741,1.8991930034381297
EX130,0.5799351351351352,37,3.6375861597263857,2.109564021106619
EX131,0.5466254237288136,59,4.0943445622221,2.2380728312164195
EX132,0.7874338028169015,71,4.276666119016055,3.367591465475012
EX133,0.6044153846153846,52,3.970291913552122,2.399705513964957
EX134,0.49921333333333334,30,3.4339872044851463,1.7142921989750448
EX135,0.558545283018868,53,3.9889840465642745,2.228028223245992
EX136,0.45947875,80,4.394449154672439,2.019156004527449
EX137,0.85135,20,3.044522437723423,2.5919541773558366
EX138,0.8695265625,64,4.174387269895637,3.629740613336113
EX139,0.683501923076923,104,4.653960350157523,3.180990849256417
EX14,0.6107586956521739,46,3.8501476017100584,2.3515111272887808
EX140,0.7542656488549618,131,4.882801922586371,3.682929760369864
EX141,0.8479150000000001,60,4.110873864173311,3.485671612540514
EX142,0.8220247311827957,93,4.543294782270004,3.7347006720796982
EX143,0.6797885714285714,35,3.58351893845611,2.4360352198603095
EX144,0.5727788461538462,104,4.653960350157523,2.665690039408976
EX145,0.6447636363636363,44,3.8066624897703196,2.4543975493133647
EX146,0.7859125,112,4.727387818712341,3.7153131790737626
EX147,0.2668829268292683,41,3.7376696182833684,0.9975202072482994
EX148,0.5631060975609756,82,4.418840607796598,2.488276090400312
EX149,0.6439140186915887,107,4.68213122712422,3.014889934498936
EX15,0.4254586956521739,46,3.8501476017100584,1.6380787766919072
EX150,0.38024375,80,4.394449154672439,1.6709618257569783
EX151,0.7325148760330579,121,4.804021044733257,3.5190168800429826
EX152,0.6334737373737374,99,4.605170185988092,2.9172543689599855
EX153,0.4921215189873418,79,4.382026634673881,2.1564896036987
EX154,0.6584941176470588,51,3.9512437185814275,2.6018707460757606
EX155,0.6929686746987952,83,4.430816798843313,3.0704172449276093
EX156,0.5486142857142857,182,5.209486152841421,2.8579985246795587
EX157,0.61186,40,3.713572066704308,2.2721862047336976
EX158,0.5900085714285714,35,3.58351893845611,2.11430688956572
EX159,0.6747434782608696,46,3.8501476017100584,2.59786198459559
EX16,0.8212685393258427,89,4.499809670330265,3.6955521151964383
EX160,0.3633148148148148,81,4.406719247264253,1.6010263872606922
EX161,0.4937587301587302,63,4.1588830833596715,2.053484830118296
EX162,0.5925759615384615,104,4.653960350157523,2.7578250294564692
EX163,0.6263733870967741,124,4.8283137373023015,3.0243272295999266
EX164,0.297740625,32,3.4965075614664802,1.0410523466682557
EX165,0.565158024691358,81,4.406719247264253,2.4904927451532535
EX166,0.801855,20,3.044522437723423,2.441265539300715
EX167,0.20594042553191488,47,3.871201010907891,0.7972367835059502
EX168,0.6892731707317074,41,3.7376696182833684,2.5762753889417476
EX169,0.19296666666666668,15,2.772588722239781,0.5350172037682032
EX17,0.765545,20,3.044522437723423,2.330718929586978
EX170,0.4043009615384615,104,4.653960350157523,1.8816006445305615
EX171,0.4599533333333333,75,4.330733340286331,1.9919352356424989
EX172,0.5782533333333333,60,4.110873864173311,2.377126514871098
EX173,0.763595,60,4.110873864173311,3.1390427283134197
EX174,0.7598657142857144,35,3.58351893845611,2.722993177826337
EX175,0.429671875,32,3.4965075614664802,1.5023509598869802
EX176,0.7800733333333334,30,3.4339872044851463,2.6787618452267434
EX177,0.4627827586206897,29,3.4011973816621555,1.574015506899079
EX178,0.538321686746988,83,4.430816798843313,2.3852047728202224
EX179,0.7301433333333333,30,3.4339872044851463,2.5073028641067996
EX18,0.4468843137254902,51,3.9512437185814275,1.7657488375404151
EX180,0.58552,40,3.713572066704308,2.1743707164967065
EX181,0.760515,20,3.044522437723423,2.315404981725229
EX182,0.813360465116279,43,3.784189633918261,3.0779102407319585
EX183,0.3121537037037037,54,4.007333185232471,1.250903895745076
EX184,0.6381433333333333,90,4.51085950651685,2.8785749216870173
EX185,0.7001299999999999,40,3.713572066704308,2.5999832110616867
EX186,0.25735874125874125,143,4.969813299576001,1.279024895069831
EX187,0.7019705882352941,51,3.9512437185814275,2.7736568773936154
EX188,0.4852631578947369,38,3.6635616461296463,1.7777914935429127
EX189,0.8403290780141844,141,4.955827057601261,4.164525582111816
EX19,0.7213519230769231,104,4.653960350157523,3.3571432485098796
EX190,0.28330731707317075,123,4.820281565605037,1.365621037888826
EX191,0.6507475,40,3.713572066704308,2.4165977384776616
EX192,0.6963180180180181,111,4.718498871295094,3.285575782080455
EX193,0.5750145454545454,55,4.02535169073515,2.3146357727427582
EX194,0.617087898089172,157,5.062595033026967,3.124066127807293
EX195,0.5349576923076923,130,4.875197323201151,2.6080243095643265
EX196,0.4330322580645161,31,3.4657359027997265,1.50077544384463
EX197,0.9090945205479453,73,4.30406509320417,3.9128019923135926
EX198,0.63263,40,3.713572066704308,2.3493170965591466
EX199,0.7874109756097561,82,4.418840607796598,3.479443594049127
EX20,0.7901714285714286,49,3.912023005428146,3.0911688068034517
EX200,0.6137746031746032,63,4.1588830833596715,2.5526168141386525
EX201,0.644367816091954,87,4.477336814478207,2.8850517450534285
EX202,0.8642012987012986,77,4.356708826689592,3.765073426088556
EX204,0.4803325,40,3.713572066704308,1.783749354730247
EX205,0.579905,20,3.044522437723423,1.7655337842480017
EX206,0.643505,20,3.044522437723423,1.9591654112872112
EX207,0.4605549019607843,51,3.9512437185814275,1.8197646634344342
EX208,0.24774666666666667,30,3.4339872044851463,0.8507588832871801
EX209,0.5061720000000001,50,3.9318256327243257,1.9901800441673376
EX21,0.5404533333333333,75,4.330733340286331,2.340559269535549
EX210,0.6139084507042253,71,4.276666119016055,2.6254814713043984
EX211,0.7133322033898305,59,4.0943445622221,2.9206278280070617
EX212,0.6202407407407408,81,4.406719247264253,2.73322681015966
EX213,0.5347078431372548,102,4.634728988229636,2.47822594082198
EX214,0.74924,20,3.044522437723423,2.2810779912398975
EX215,0.5209942857142857,35,3.58351893845611,1.8669928896845565
EX216,0.8973135922330097,103,4.6443908991413725,4.167475081442842
EX217,0.7327,51,3.9512437185814275,2.895076272604612
EX218,0.6504081395348837,172,5.153291594497779,3.351742798458055
EX219,0.6190603174603174,63,4.1588830833596715,2.574599481864982
EX22,0.8066163461538461,104,4.653960350157523,3.7539604927889356
EX220,0.8986756250000001,160,5.081404364984463,4.566534243580141
EX221,0.599758,100,4.61512051684126,2.7679554509396804
EX222,0.46702019230769226,104,4.653960350157523,2.1734934577229414
EX223,0.6121659574468085,47,3.871201010907891,2.369817473311482
EX225,0.80131,40,3.713572066704308,2.9757224327708287
EX226,0.5167882352941177,51,3.9512437185814275,2.041956268542663
EX227,0.6741066666666666,30,3.4339872044851463,2.314873667791467
EX228,0.5754423076923078,104,4.653960350157523,2.678085683803146
EX229,0.49254743589743594,78,4.3694478524670215,2.1521603360201893
EX23,0.68316,20,3.044522437723423,2.0798959485551336
EX231,0.8396785714285715,42,3.7612001156935624,3.1581991400025484
EX24,0.8297625,40,3.713572066704308,3.081382841998733
EX25,0.47196,130,4.875197323201151,2.3008981286580155
EX26,0.75985,20,3.044522437723423,2.3133803743041432
EX27,0.2854677419354839,31,3.4657359027997265,0.9893558023169737
EX28,0.5603629032258064,124,4.8283137373023015,2.7056079035197613
EX29,0.9112282608695652,92,4.532599493153256,4.130232753364314
EX30,0.6065376237623763,101,4.624972813284271,2.805220020135034
EX31,0.6001666666666666,48,3.8918202981106265,2.3357408155827275
EX32,0.8057588235294117,51,3.9512437185814275,3.1837494901621493
EX33,0.6570321428571428,56,4.04305126783455,2.656414638186623
EX34,0.40575277777777774,72,4.290459441148391,1.7408658361888516
EX35,0.6944230769230769,39,3.6888794541139363,2.56164302092412
EX36,0.6049675,40,3.713572066704308,2.2465904092639386
EX37,0.7337560283687943,141,4.955827057601261,3.636367979068109
EX38,0.4870988095238095,84,4.442651256490317,2.1640101381658896
EX39,0.5801888888888889,36,3.6109179126442243,2.0950144516060383
EX40,0.5708580645161291,31,3.4657359027997265,1.978443289596311
EX41,0.7974460317460318,63,4.1588830833596715,3.3164848113208714
EX42,0.665385,40,3.713572066704308,2.470955149604046
EX43,0.6852063829787235,47,3.871201010907891,2.652571642467774
EX44,0.8863350000000001,120,4.795790545596741,4.250677013231488
EX45,0.7472789473684212,57,4.060443010546419,3.034283578770591
EX46,0.5154,56,4.04305126783455,2.083788623441927
EX47,0.5514317073170731,41,3.7376696182833684,2.0610695389971507
EX48,0.5047588235294117,51,3.9512437185814275,1.9944251308691392
EX49,0.4954786259541985,131,4.882801922586371,2.4193239874096135
EX50,0.6308750000000001,4,1.6094379124341003,1.015354143006863
EX51,0.761995,20,3.044522437723423,2.3199108749330595
EX52,0.7538050000000001,20,3.044522437723423,2.294976236168105
EX53,0.56311,20,3.044522437723423,1.7144010299064367
EX54,0.4093022727272727,44,3.8066624897703196,1.5580756085686502
EX55,0.3590607329842932,191,5.2574953720277815,1.8877601419418244
EX56,0.8217413043478261,46,3.8501476017100584,3.1638253121608777
EX57,0.506363829787234,141,4.955827057601261,2.509451568650174
EX58,0.6377392156862746,51,3.9512437185814275,2.5198630700734386
EX59,0.5872915662650602,83,4.430816798843313,2.6021813376262295
EX60,0.6933843137254903,51,3.9512437185814275,2.7397304141707375
EX61,0.8298591911764706,272,5.60947179518496,4.655071726879415
EX62,0.7676151515151515,33,3.5263605246161616,2.706887768400284
EX63,0.7502966666666667,30,3.4339872044851463,2.5765091529011905
EX64,0.5359379310344827,29,3.4011973816621555,1.8228306877679155
EX65,0.7365019607843137,51,3.9512437185814275,2.9100987462719243
EX66,0.6851847826086956,46,3.8501476017100584,2.6380625474890973
EX67,0.6887928571428572,28,3.367295829986474,2.3193693155816124
EX68,0.7151532467532468,77,4.356708826689592,3.11571446256559
EX69,0.8559216666666667,60,4.110873864173311,3.518586009279661
EX70,0.7249584158415842,101,4.624972813284271,3.3529129640289597
EX71,0.21956363636363638,176,5.176149732573829,1.1364942576465737
EX72,0.6673894230769231,104,4.653960350157523,3.1060039131145043
EX73,0.625,42,3.7612001156935624,2.3507500723084767
EX74,0.45140243902439026,41,3.7376696182833684,1.6871931819604742
EX75,0.45570000000000005,39,3.6888794541139363,1.6810223672397209
EX76,0.5351177777777778,90,4.51085950651685,2.4138411149950603
EX77,0.529254,50,3.9318256327243257,2.08093444342188
EX78,0.6714395348837209,43,3.784189633918261,2.5408545277098753
EX79,0.71845,20,3.044522437723423,2.1873371453823935
EX80,0.6582136363636364,44,3.8066624897703196,2.505597159800776
EX81,0.7106688524590163,61,4.127134385045092,2.9330258573641435
EX82,0.667175,16,2.833213344056216,1.890249112820706
EX83,0.5691152671755726,131,4.882801922586371,2.7788771207381417
EX84,0.5411201388888889,144,4.976733742420574,2.6930108539116406
EX85,0.44108709677419355,31,3.4657359027997265,1.52869138755202
EX86,0.45675533333333335,150,5.017279836814924,2.291669324291013
EX87,0.6161853658536586,41,3.7376696182833684,2.3030973211820416
EX88,0.38051898734177214,79,4.382026634673881,1.667444337530779
EX89,0.660925,52,3.970291913552122,2.6240651829644364
EX90,0.5910882352941177,51,3.9512437185814275,2.3355336768332635
EX91,0.4786805755395684,139,4.941642422609304,2.3654682389653687
EX92,0.4866111111111111,90,4.51085950651685,2.1950343565322825
EX93,0.7009363636363637,22,3.1354942159291497,2.1977819139162293
EX94,0.6975024691358025,81,4.406719247264253,3.0736975557550816
EX95,0.28357,50,3.9318256327243257,1.114947794671637
EX96,0.4513026666666667,75,4.330733340286331,1.954471505093462
EX97,0.4296689473684211,190,5.25227342804663,2.256738795119924
EX98,0.5223949152542373,59,4.0943445622221,2.1388647806036616
EX99,0.6357571428571428,42,3.7612001156935624,2.3912098392672942
